account_id,customer_code,product_type,open_date,maturity_date,term_months,interest_rate,status,channel_opened,currency,current_balance
ACC_Z_000340_02,Z_000340,demand_saving,2024-06-17,,0,0.05337,active,mobile/internet,USD,716098234
ACC_Y_000241_01,Y_000241,demand_saving,2024-08-08,,0,0.06076,active,atm,VND,4064886085
ACC_Y_000241_02,Y_000241,term_saving,2023-05-24,2023-08-22,3,0.03475,active,branch,EUR,-1580348241
ACC_Y_000241_03,Y_000241,term_saving,2023-03-17,2024-03-11,12,0.04735,active,branch,VND,-791309285
ACC_Z_000453_01,Z_000453,term_saving,2024-04-19,2024-07-18,3,0.09193,active,mobile/internet,VND,712792472
ACC_Z_000453_02,Z_000453,demand_saving,2023-10-02,,0,0.06434,active,mobile/internet,VND,588127494
ACC_Y_000278_01,Y_000278,term_saving,2023-05-20,2024-05-14,12,0.04105,closed,atm,VND,-973446983
ACC_Z_000478_01,Z_000478,demand_saving,2023-04-14,,0,0.06228,active,mobile/internet,VND,396364017
ACC_Z_000376_01,Z_000376,demand_saving,2024-05-26,,0,0.07586,active,branch,EUR,687797348
ACC_Z_000376_02,Z_000376,term_saving,2023-01-02,2023-02-01,1,0.09041,active,atm,USD,-298138135
ACC_Z_000456_01,Z_000456,demand_saving,2024-08-18,,0,0.08747,active,mobile/internet,EUR,776283381
ACC_Z_000456_02,Z_000456,demand_saving,2024-11-14,,0,0.05249,active,branch,VND,893396434
ACC_X_000199_01,X_000199,demand_saving,2024-12-20,,0,0.04235,active,branch,VND,18608622387
ACC_X_000199_02,X_000199,term_saving,2024-12-30,2025-12-25,12,0.04111,active,atm,VND,20753908873
ACC_Z_000069_01,Z_000069,term_saving,2023-02-13,2023-03-15,1,0.09144,active,atm,VND,-195569938
ACC_Z_000069_02,Z_000069,demand_saving,2024-08-27,,0,0.06099,active,atm,VND,620512483
ACC_Z_000055_01,Z_000055,demand_saving,2023-09-26,,0,0.07906,suspend,branch,VND,575932007
ACC_Z_000265_01,Z_000265,demand_saving,2024-12-14,,0,0.09196,active,branch,VND,855432497
ACC_Y_000247_01,Y_000247,demand_saving,2023-03-14,,0,0.06246,suspend,branch,VND,3010423131
ACC_Y_000247_02,Y_000247,demand_saving,2023-12-06,,0,0.04692,active,mobile/internet,VND,3707249540
ACC_Y_000197_01,Y_000197,term_saving,2023-01-18,2024-01-13,12,0.03482,active,mobile/internet,VND,-1442835775
ACC_Y_000197_02,Y_000197,term_saving,2024-10-29,2025-10-24,12,0.06192,active,atm,VND,4979945561
ACC_Y_000197_03,Y_000197,demand_saving,2023-09-11,,0,0.04742,active,mobile/internet,USD,3345531700
ACC_X_000200_01,X_000200,term_saving,2024-01-25,2024-07-23,6,0.04766,active,mobile/internet,USD,-6531486883
ACC_X_000200_02,X_000200,term_saving,2024-09-12,2025-09-07,12,0.04188,active,mobile/internet,VND,14382601870
ACC_Y_000212_01,Y_000212,demand_saving,2024-01-09,,0,0.06346,active,branch,VND,3133474027
ACC_X_000193_01,X_000193,term_saving,2024-12-03,2025-11-28,12,0.0356,suspend,mobile/internet,VND,20467169548
ACC_X_000193_02,X_000193,demand_saving,2024-03-06,,0,0.05601,active,mobile/internet,VND,-4684494853
ACC_X_000193_03,X_000193,demand_saving,2024-06-13,,0,0.03347,suspend,mobile/internet,VND,-4416272384
ACC_X_000193_04,X_000193,demand_saving,2023-12-26,,0,0.0464,active,atm,VND,-7079842458
ACC_X_000193_05,X_000193,term_saving,2024-07-09,2025-07-04,12,0.03138,closed,mobile/internet,VND,16612032983
ACC_Z_000137_01,Z_000137,term_saving,2023-09-07,2023-12-06,3,0.08157,active,atm,VND,362009176
ACC_Y_000025_01,Y_000025,demand_saving,2023-09-17,,0,0.06698,active,atm,VND,3476580125
ACC_Y_000025_02,Y_000025,demand_saving,2024-09-25,,0,0.05931,active,mobile/internet,VND,3048160181
ACC_Y_000208_01,Y_000208,demand_saving,2023-03-17,,0,0.03826,active,atm,VND,3036518527
ACC_Y_000208_02,Y_000208,demand_saving,2024-12-06,,0,0.06453,closed,atm,VND,4864055864
ACC_Y_000208_03,Y_000208,demand_saving,2023-10-31,,0,0.05071,active,atm,VND,3840935670
ACC_Y_000079_01,Y_000079,term_saving,2024-06-20,2024-09-18,3,0.04628,suspend,mobile/internet,VND,793257630
ACC_Y_000079_02,Y_000079,demand_saving,2023-12-23,,0,0.03301,active,mobile/internet,VND,3610758233
ACC_Y_000079_03,Y_000079,demand_saving,2024-04-15,,0,0.05676,active,branch,VND,2669996074
ACC_Z_000361_01,Z_000361,demand_saving,2024-01-28,,0,0.05096,active,atm,VND,565974918
ACC_Z_000361_02,Z_000361,demand_saving,2023-05-26,,0,0.07049,active,atm,VND,437088697
ACC_Z_000159_01,Z_000159,demand_saving,2024-01-01,,0,0.07753,suspend,mobile/internet,VND,634527153
ACC_Z_000159_02,Z_000159,demand_saving,2023-05-17,,0,0.08064,active,atm,VND,603810739
ACC_Z_000278_01,Z_000278,demand_saving,2024-04-13,,0,0.0764,active,atm,VND,666927876
ACC_Z_000034_01,Z_000034,demand_saving,2024-01-30,,0,0.07129,active,mobile/internet,VND,561357361
ACC_Z_000101_01,Z_000101,demand_saving,2023-01-24,,0,0.06102,active,mobile/internet,VND,463232936
ACC_Z_000153_01,Z_000153,demand_saving,2024-10-24,,0,0.08934,active,branch,USD,918057449
ACC_Y_000140_01,Y_000140,term_saving,2024-01-21,2025-01-15,12,0.04665,closed,mobile/internet,VND,4028269769
ACC_Y_000140_02,Y_000140,demand_saving,2023-12-14,,0,0.05335,active,atm,VND,3956681943
ACC_Y_000163_01,Y_000163,demand_saving,2023-01-19,,0,0.06222,active,branch,VND,2378044437
ACC_Y_000163_02,Y_000163,demand_saving,2024-01-23,,0,0.04443,active,mobile/internet,VND,3239561412
ACC_Z_000463_01,Z_000463,demand_saving,2023-02-28,,0,0.07588,active,branch,VND,606311555
ACC_Z_000463_02,Z_000463,term_saving,2024-05-14,2024-06-13,1,0.07044,active,mobile/internet,VND,533850118
ACC_Y_000289_01,Y_000289,term_saving,2023-05-22,2023-11-18,6,0.034,suspend,mobile/internet,EUR,-1764562692
ACC_Y_000289_02,Y_000289,demand_saving,2023-11-07,,0,0.04571,active,branch,VND,3410185653
ACC_Z_000408_01,Z_000408,demand_saving,2023-03-25,,0,0.09941,active,mobile/internet,VND,434583124
ACC_Y_000067_01,Y_000067,demand_saving,2023-05-13,,0,0.05491,active,branch,USD,3170326289
ACC_Y_000178_01,Y_000178,demand_saving,2024-07-03,,0,0.0686,active,atm,USD,3656911705
ACC_Y_000178_02,Y_000178,demand_saving,2023-04-03,,0,0.05565,active,atm,VND,2455961389
ACC_Z_000103_01,Z_000103,demand_saving,2024-03-16,,0,0.078,active,branch,VND,675166328
ACC_X_000022_01,X_000022,term_saving,2024-10-16,2026-10-06,24,0.05957,closed,branch,VND,17748216889
ACC_X_000022_02,X_000022,term_saving,2024-07-02,2025-06-27,12,0.04188,active,mobile/internet,USD,15591690671
ACC_X_000022_03,X_000022,demand_saving,2023-05-19,,0,0.05559,active,branch,EUR,-4311740489
ACC_X_000022_04,X_000022,demand_saving,2023-02-01,,0,0.04689,active,branch,VND,-4849508916
ACC_Z_000241_01,Z_000241,term_saving,2023-08-21,2023-09-20,1,0.07969,active,branch,VND,122121085
ACC_X_000176_01,X_000176,term_saving,2024-02-08,2025-02-02,12,0.03111,active,atm,VND,12271362046
ACC_X_000176_02,X_000176,demand_saving,2023-03-01,,0,0.04756,active,mobile/internet,VND,-4432885075
ACC_X_000176_03,X_000176,demand_saving,2024-02-05,,0,0.05157,active,atm,VND,-5663059824
ACC_X_000176_04,X_000176,demand_saving,2024-11-19,,0,0.04757,active,mobile/internet,VND,10523919661
ACC_X_000176_05,X_000176,term_saving,2024-01-11,2025-01-05,12,0.04663,suspend,mobile/internet,VND,-3191276510
ACC_Y_000070_01,Y_000070,demand_saving,2023-04-11,,0,0.03978,active,mobile/internet,VND,2697692506
ACC_Y_000070_02,Y_000070,demand_saving,2024-08-16,,0,0.06376,active,branch,VND,4305657349
ACC_Y_000090_01,Y_000090,term_saving,2023-06-16,2023-09-14,3,0.04417,suspend,atm,USD,-1566381826
ACC_Y_000090_02,Y_000090,term_saving,2023-05-01,2023-05-31,1,0.05028,closed,branch,VND,-2295625985
ACC_Y_000090_03,Y_000090,demand_saving,2024-09-02,,0,0.03039,active,mobile/internet,VND,3904372264
ACC_Y_000245_01,Y_000245,demand_saving,2023-12-07,,0,0.05432,active,branch,EUR,2604801392
ACC_Y_000078_01,Y_000078,term_saving,2023-10-12,2024-01-10,3,0.05651,active,mobile/internet,VND,-1775697399
ACC_Z_000301_01,Z_000301,demand_saving,2023-12-03,,0,0.06654,active,mobile/internet,EUR,752129577
ACC_Z_000021_01,Z_000021,demand_saving,2023-04-20,,0,0.06235,closed,branch,VND,427432078
ACC_Y_000093_01,Y_000093,demand_saving,2023-11-21,,0,0.04553,active,mobile/internet,USD,3272190124
ACC_Y_000093_02,Y_000093,term_saving,2024-03-14,2024-09-10,6,0.05966,active,mobile/internet,USD,937392304
ACC_X_000191_01,X_000191,term_saving,2024-11-23,2027-11-08,36,0.04796,active,mobile/internet,VND,16680560101
ACC_X_000191_02,X_000191,term_saving,2023-01-21,2025-01-10,24,0.03471,active,atm,VND,2276032530
ACC_X_000191_03,X_000191,term_saving,2024-11-25,2025-08-22,9,0.05912,active,mobile/internet,VND,21205185441
ACC_X_000191_04,X_000191,demand_saving,2024-07-21,,0,0.06892,active,atm,VND,-3426353825
ACC_X_000069_01,X_000069,term_saving,2024-09-16,2027-09-01,36,0.03257,active,atm,VND,14872964296
ACC_X_000069_02,X_000069,term_saving,2024-03-02,2026-02-20,24,0.0638,active,branch,VND,13236536077
ACC_X_000069_03,X_000069,demand_saving,2024-09-11,,0,0.04893,active,mobile/internet,VND,-4575134049
ACC_X_000069_04,X_000069,term_saving,2024-05-16,2024-11-12,6,0.04637,active,branch,VND,-6072405561
ACC_Z_000042_01,Z_000042,demand_saving,2024-03-26,,0,0.08635,active,atm,USD,727031679
ACC_Y_000098_01,Y_000098,term_saving,2023-01-09,2023-04-09,3,0.04112,suspend,atm,VND,-2892876284
ACC_Z_000025_01,Z_000025,demand_saving,2024-04-28,,0,0.06004,active,atm,EUR,683722520
ACC_X_000125_01,X_000125,term_saving,2024-08-24,2025-08-19,12,0.04375,active,mobile/internet,VND,13997135424
ACC_X_000125_02,X_000125,demand_saving,2024-07-12,,0,0.03275,active,atm,VND,-3653014171
ACC_X_000125_03,X_000125,term_saving,2024-12-17,2026-12-07,24,0.06349,active,mobile/internet,VND,22495592866
ACC_X_000125_04,X_000125,term_saving,2023-10-31,2024-10-25,12,0.05368,active,branch,VND,-5599142654
ACC_X_000125_05,X_000125,demand_saving,2023-12-14,,0,0.049,closed,branch,VND,-6475005206
ACC_Z_000275_01,Z_000275,demand_saving,2024-09-30,,0,0.06602,active,branch,VND,834088010
ACC_Z_000275_02,Z_000275,demand_saving,2024-07-19,,0,0.06216,active,branch,VND,789827074
ACC_Z_000119_01,Z_000119,term_saving,2024-06-20,2024-07-20,1,0.08859,active,branch,EUR,633486339
ACC_Y_000300_01,Y_000300,term_saving,2024-12-25,2025-01-24,1,0.06966,active,mobile/internet,EUR,5465665569
ACC_Z_000306_01,Z_000306,demand_saving,2023-01-29,,0,0.06551,active,atm,VND,522902578
ACC_Y_000026_01,Y_000026,demand_saving,2023-11-06,,0,0.03151,active,branch,VND,2092045359
ACC_Y_000026_02,Y_000026,term_saving,2024-05-27,2024-06-26,1,0.06883,active,mobile/internet,VND,-773389466
ACC_Y_000026_03,Y_000026,term_saving,2023-08-21,2024-02-17,6,0.03115,active,atm,VND,-1421555537
ACC_X_000124_01,X_000124,demand_saving,2024-03-03,,0,0.05485,active,atm,VND,-5921492239
ACC_X_000124_02,X_000124,demand_saving,2024-12-01,,0,0.03938,active,branch,VND,21966130297
ACC_X_000124_03,X_000124,term_saving,2023-05-12,2023-08-10,3,0.04316,active,branch,VND,-9004750504
ACC_X_000124_04,X_000124,term_saving,2024-10-18,2026-10-08,24,0.0532,closed,branch,VND,14504663297
ACC_X_000032_01,X_000032,term_saving,2023-07-01,2023-09-29,3,0.03244,closed,branch,EUR,-8465156193
ACC_X_000032_02,X_000032,term_saving,2024-01-13,2026-01-02,24,0.04851,active,branch,VND,16166621032
ACC_Z_000154_01,Z_000154,demand_saving,2024-03-24,,0,0.07036,active,mobile/internet,VND,535460661
ACC_Z_000154_02,Z_000154,demand_saving,2024-07-11,,0,0.07323,active,atm,VND,685818222
ACC_Y_000158_01,Y_000158,demand_saving,2024-11-21,,0,0.04246,active,branch,VND,4924480332
ACC_Y_000158_02,Y_000158,demand_saving,2023-02-12,,0,0.03325,active,atm,VND,3109225647
ACC_Y_000158_03,Y_000158,demand_saving,2023-07-09,,0,0.05211,active,mobile/internet,VND,2539272016
ACC_Z_000071_01,Z_000071,term_saving,2024-01-21,2024-02-20,1,0.08244,active,mobile/internet,VND,269863085
ACC_Z_000071_02,Z_000071,term_saving,2023-11-06,2024-02-04,3,0.09977,closed,atm,VND,228733096
ACC_Y_000236_01,Y_000236,term_saving,2023-08-02,2024-01-29,6,0.04708,active,atm,VND,-1089261572
ACC_Y_000236_02,Y_000236,term_saving,2023-10-13,2024-01-11,3,0.06669,suspend,mobile/internet,VND,-1418060694
ACC_Y_000236_03,Y_000236,demand_saving,2024-03-04,,0,0.06737,closed,branch,VND,3144171011
ACC_X_000038_01,X_000038,demand_saving,2024-08-11,,0,0.03577,active,atm,VND,-3105958318
ACC_X_000038_02,X_000038,term_saving,2023-08-26,2025-08-15,24,0.06338,active,atm,VND,15946491959
ACC_X_000038_03,X_000038,term_saving,2024-07-30,2025-07-25,12,0.03511,active,branch,VND,15923137866
ACC_X_000038_04,X_000038,term_saving,2023-01-19,2023-10-16,9,0.0545,active,atm,USD,-10114083655
ACC_X_000066_01,X_000066,term_saving,2024-06-04,2024-12-01,6,0.05672,active,mobile/internet,EUR,-4825204835
ACC_X_000066_02,X_000066,term_saving,2024-01-20,2026-01-09,24,0.06297,active,atm,VND,14556083323
ACC_Y_000148_01,Y_000148,demand_saving,2024-08-19,,0,0.04143,active,atm,VND,4099446808
ACC_X_000135_01,X_000135,demand_saving,2023-03-15,,0,0.03853,active,mobile/internet,VND,-4638566722
ACC_X_000135_02,X_000135,demand_saving,2024-08-24,,0,0.03679,active,branch,VND,-3502732054
ACC_X_000135_03,X_000135,demand_saving,2023-02-09,,0,0.06323,active,branch,VND,-5195129107
ACC_Z_000072_01,Z_000072,demand_saving,2024-01-19,,0,0.081,active,branch,VND,637521660
ACC_Y_000058_01,Y_000058,term_saving,2023-02-21,2024-02-16,12,0.05314,active,atm,VND,-1436372364
ACC_Y_000264_01,Y_000264,term_saving,2024-02-26,2024-03-27,1,0.04288,active,branch,VND,-708638782
ACC_Y_000226_01,Y_000226,term_saving,2024-10-01,2024-10-31,1,0.06375,active,mobile/internet,VND,3421741324
ACC_Y_000226_02,Y_000226,term_saving,2024-04-16,2024-07-15,3,0.04672,active,atm,VND,-643235601
ACC_Y_000226_03,Y_000226,term_saving,2024-05-15,2024-08-13,3,0.06734,active,atm,VND,238029316
ACC_Y_000293_01,Y_000293,demand_saving,2024-12-16,,0,0.05547,active,mobile/internet,VND,5587102378
ACC_Y_000293_02,Y_000293,demand_saving,2024-09-03,,0,0.05407,active,branch,VND,4353278391
ACC_Y_000293_03,Y_000293,term_saving,2023-06-12,2023-12-09,6,0.05272,active,branch,VND,-1399970256
ACC_Z_000434_01,Z_000434,demand_saving,2024-12-19,,0,0.09916,active,branch,VND,760881993
ACC_Z_000276_01,Z_000276,term_saving,2023-11-09,2024-02-07,3,0.09841,closed,branch,VND,355491353
ACC_Z_000276_02,Z_000276,demand_saving,2023-07-09,,0,0.07682,closed,branch,VND,686749898
ACC_Z_000221_01,Z_000221,demand_saving,2024-12-13,,0,0.08286,active,atm,VND,777998969
ACC_Y_000024_01,Y_000024,demand_saving,2023-12-21,,0,0.048,active,branch,VND,2737667648
ACC_Y_000024_02,Y_000024,demand_saving,2024-10-21,,0,0.05264,active,atm,VND,4912086175
ACC_Y_000024_03,Y_000024,term_saving,2023-12-04,2024-06-01,6,0.06827,active,branch,VND,-1206260429
ACC_Z_000357_01,Z_000357,demand_saving,2024-11-12,,0,0.07208,active,atm,VND,777533843
ACC_Z_000357_02,Z_000357,demand_saving,2024-10-27,,0,0.05839,active,atm,VND,710822502
ACC_Y_000109_01,Y_000109,term_saving,2023-05-27,2024-05-21,12,0.04932,suspend,branch,VND,-516967242
ACC_Y_000109_02,Y_000109,demand_saving,2024-07-05,,0,0.04434,active,mobile/internet,VND,3674651992
ACC_Y_000109_03,Y_000109,demand_saving,2023-10-29,,0,0.06971,closed,branch,VND,3609368536
ACC_Z_000100_01,Z_000100,term_saving,2023-08-26,2023-11-24,3,0.08469,active,atm,VND,51206440
ACC_Z_000100_02,Z_000100,demand_saving,2024-12-08,,0,0.08668,active,branch,VND,785433178
ACC_Y_000243_01,Y_000243,term_saving,2024-07-29,2024-10-27,3,0.06379,closed,atm,VND,2779969692
ACC_Y_000243_02,Y_000243,demand_saving,2023-03-11,,0,0.03154,active,atm,VND,3065786070
ACC_Z_000039_01,Z_000039,demand_saving,2023-06-04,,0,0.08407,closed,branch,VND,613257476
ACC_Z_000039_02,Z_000039,demand_saving,2024-10-20,,0,0.05754,active,atm,VND,843643299
ACC_Y_000048_01,Y_000048,demand_saving,2023-01-31,,0,0.05741,active,branch,VND,2255579417
ACC_Z_000325_01,Z_000325,demand_saving,2023-05-03,,0,0.07317,active,atm,VND,598063433
ACC_Z_000325_02,Z_000325,demand_saving,2024-01-23,,0,0.09022,closed,atm,VND,593460230
ACC_Z_000066_01,Z_000066,demand_saving,2023-11-27,,0,0.08808,closed,branch,VND,477229109
ACC_Z_000066_02,Z_000066,demand_saving,2023-06-21,,0,0.0858,closed,branch,VND,403947490
ACC_Y_000018_01,Y_000018,term_saving,2024-10-05,2025-04-03,6,0.05088,active,mobile/internet,USD,4819914714
ACC_Y_000018_02,Y_000018,term_saving,2023-03-06,2023-09-02,6,0.05115,active,mobile/internet,EUR,-2113495589
ACC_Y_000018_03,Y_000018,term_saving,2024-02-11,2024-03-12,1,0.03471,active,mobile/internet,VND,-790105805
ACC_Z_000164_01,Z_000164,demand_saving,2024-04-01,,0,0.0626,active,branch,VND,567169946
ACC_Z_000164_02,Z_000164,term_saving,2023-03-20,2023-06-18,3,0.08624,active,atm,USD,-280625620
ACC_X_000151_01,X_000151,demand_saving,2023-11-14,,0,0.06013,active,atm,USD,-6230698251
ACC_X_000151_02,X_000151,demand_saving,2024-11-08,,0,0.04852,active,branch,VND,3549718056
ACC_X_000151_03,X_000151,term_saving,2023-09-01,2025-08-21,24,0.05602,active,branch,VND,14041302689
ACC_X_000046_01,X_000046,term_saving,2023-11-05,2026-10-20,36,0.04087,active,atm,VND,14966042475
ACC_X_000046_02,X_000046,term_saving,2023-06-21,2023-09-19,3,0.03075,active,mobile/internet,EUR,-7642324806
ACC_X_000046_03,X_000046,term_saving,2024-05-31,2026-05-21,24,0.03453,active,branch,USD,14842796876
ACC_X_000046_04,X_000046,demand_saving,2024-06-08,,0,0.04728,suspend,atm,USD,-3082870855
ACC_X_000046_05,X_000046,term_saving,2024-10-05,2025-09-30,12,0.05858,active,mobile/internet,VND,16549595632
ACC_Z_000403_01,Z_000403,demand_saving,2023-03-11,,0,0.09731,active,branch,VND,416456108
ACC_Z_000403_02,Z_000403,demand_saving,2023-04-23,,0,0.05699,active,atm,VND,542497809
ACC_Z_000343_01,Z_000343,demand_saving,2024-06-08,,0,0.05015,active,branch,VND,720951262
ACC_Z_000343_02,Z_000343,demand_saving,2024-03-05,,0,0.09561,closed,atm,VND,550014986
ACC_X_000045_01,X_000045,term_saving,2024-11-13,2025-02-11,3,0.05915,suspend,branch,USD,17558734430
ACC_X_000045_02,X_000045,term_saving,2024-06-12,2026-06-02,24,0.03804,active,branch,VND,16551021822
ACC_X_000045_03,X_000045,term_saving,2023-07-26,2024-01-22,6,0.05188,suspend,mobile/internet,USD,-7481846185
ACC_X_000045_04,X_000045,term_saving,2024-11-09,2025-11-04,12,0.0668,active,branch,VND,15209912398
ACC_Y_000218_01,Y_000218,term_saving,2023-10-18,2024-04-15,6,0.05297,active,mobile/internet,VND,-727139396
ACC_Y_000218_02,Y_000218,demand_saving,2023-11-27,,0,0.05504,active,atm,USD,3273237143
ACC_Z_000236_01,Z_000236,demand_saving,2024-07-24,,0,0.06499,active,mobile/internet,VND,739644357
ACC_Z_000388_01,Z_000388,term_saving,2023-12-11,2024-03-10,3,0.08973,closed,mobile/internet,VND,276968274
ACC_Z_000317_01,Z_000317,demand_saving,2024-04-06,,0,0.0825,active,branch,VND,899611677
ACC_Z_000490_01,Z_000490,demand_saving,2024-12-19,,0,0.08421,active,branch,VND,632927152
ACC_Y_000139_01,Y_000139,term_saving,2024-08-23,2025-05-20,9,0.04351,active,branch,VND,4605609856
ACC_Y_000056_01,Y_000056,term_saving,2023-03-22,2023-12-17,9,0.04999,active,atm,VND,-1624829703
ACC_Y_000056_02,Y_000056,term_saving,2023-01-14,2023-02-13,1,0.04484,active,branch,VND,-2687162440
ACC_Z_000081_01,Z_000081,demand_saving,2024-03-30,,0,0.09396,active,mobile/internet,VND,829859097
ACC_Z_000081_02,Z_000081,demand_saving,2024-05-14,,0,0.07631,active,mobile/internet,VND,580626645
ACC_Y_000170_01,Y_000170,demand_saving,2023-01-18,,0,0.05764,active,mobile/internet,USD,3888724763
ACC_Y_000170_02,Y_000170,term_saving,2024-10-06,2025-04-04,6,0.04762,active,mobile/internet,EUR,3947498376
ACC_Y_000170_03,Y_000170,term_saving,2024-07-26,2025-07-21,12,0.05748,active,branch,VND,4152719964
ACC_Y_000157_01,Y_000157,term_saving,2024-05-21,2024-11-17,6,0.06185,closed,atm,USD,2182899876
ACC_Y_000157_02,Y_000157,term_saving,2024-06-01,2024-07-01,1,0.04928,active,atm,VND,78000002
ACC_Y_000157_03,Y_000157,demand_saving,2023-11-27,,0,0.06259,active,atm,VND,3304811025
ACC_Y_000219_01,Y_000219,term_saving,2024-11-18,2025-11-13,12,0.06339,active,mobile/internet,VND,4854200514
ACC_Y_000219_02,Y_000219,term_saving,2024-02-18,2024-11-14,9,0.03649,active,branch,USD,2958127595
ACC_Y_000219_03,Y_000219,term_saving,2024-05-02,2024-07-31,3,0.05673,closed,branch,EUR,284149634
ACC_X_000008_01,X_000008,demand_saving,2023-04-20,,0,0.03044,active,atm,VND,-2979636868
ACC_X_000008_02,X_000008,demand_saving,2023-06-07,,0,0.05296,active,mobile/internet,VND,-5471167942
ACC_X_000008_03,X_000008,term_saving,2023-03-15,2023-09-11,6,0.06722,active,branch,VND,-9195342707
ACC_X_000008_04,X_000008,demand_saving,2023-05-07,,0,0.06411,closed,branch,VND,-5163928564
ACC_Y_000263_01,Y_000263,term_saving,2024-11-09,2025-02-07,3,0.05201,active,mobile/internet,VND,5545566458
ACC_Y_000263_02,Y_000263,term_saving,2024-04-10,2024-05-10,1,0.06187,active,atm,EUR,-562419036
ACC_Y_000263_03,Y_000263,term_saving,2023-09-05,2023-12-04,3,0.06899,active,mobile/internet,VND,-1944637241
ACC_Y_000089_01,Y_000089,demand_saving,2023-09-22,,0,0.06895,closed,branch,VND,2781121903
ACC_Y_000089_02,Y_000089,term_saving,2023-06-13,2023-07-13,1,0.04082,active,atm,VND,-2432167198
ACC_Y_000089_03,Y_000089,demand_saving,2024-08-20,,0,0.05519,active,atm,VND,3443365803
ACC_Z_000351_01,Z_000351,term_saving,2024-06-13,2024-09-11,3,0.05246,active,mobile/internet,VND,714353993
ACC_Z_000364_01,Z_000364,demand_saving,2024-09-14,,0,0.09969,closed,mobile/internet,VND,862641715
ACC_Z_000299_01,Z_000299,demand_saving,2023-10-10,,0,0.07493,active,atm,VND,660510430
