account_id,customer_code,product_type,open_date,maturity_date,term_months,interest_rate,status,channel_opened,currency,current_balance
ACC_Z_000814_01,Z_000814,demand_saving,2024-02-05,,0,0.00044,active,atm,EUR,-127431772.0
ACC_Z_000815_01,Z_000815,demand_saving,2023-03-21,,0,0.00136,active,atm,VND,-298392629.0
ACC_Z_000816_01,Z_000816,term_saving,2024-10-03,2024-11-02,1,0.03146,active,mobile/internet,VND,-149762669.0
ACC_Z_000817_01,Z_000817,demand_saving,2024-07-27,,0,0.0033,active,branch,VND,-230426457.0
ACC_Z_000818_01,Z_000818,demand_saving,2024-01-19,,0,0.00477,active,atm,VND,-203331250.0
ACC_Z_000819_01,Z_000819,demand_saving,2024-11-17,,0,0.00334,active,branch,USD,-281575994.0
ACC_Z_000820_01,Z_000820,demand_saving,2023-02-04,,0,0.00145,closed,branch,VND,-266467804.0
ACC_Z_000821_01,Z_000821,demand_saving,2024-03-15,,0,0.00135,active,branch,VND,-269979824.0
ACC_Z_000822_01,Z_000822,term_saving,2024-07-11,2024-10-09,3,0.03217,active,branch,VND,-144740041.0
ACC_Z_000823_01,Z_000823,demand_saving,2023-03-04,,0,0.0003,active,mobile/internet,VND,-373765669.0
ACC_Z_000824_01,Z_000824,demand_saving,2023-09-20,,0,0.00171,active,atm,VND,-246635625.0
ACC_Z_000825_01,Z_000825,demand_saving,2024-07-30,,0,0.00471,active,branch,VND,-137829423.0
ACC_Z_000825_02,Z_000825,demand_saving,2023-02-10,,0,0.0041,closed,atm,VND,-75485983.0
ACC_Z_000826_01,Z_000826,demand_saving,2023-03-13,,0,0.002,active,mobile/internet,VND,-102213206.0
ACC_Z_000826_02,Z_000826,demand_saving,2024-08-08,,0,0.00339,closed,atm,VND,-102546618.0
ACC_Z_000827_01,Z_000827,demand_saving,2023-07-28,,0,0.00192,suspend,atm,VND,-224114238.0
ACC_Z_000828_01,Z_000828,demand_saving,2023-01-23,,0,0.00394,active,mobile/internet,VND,-193072042.0
ACC_Z_000829_01,Z_000829,demand_saving,2024-06-20,,0,0.00477,active,atm,VND,-345844145.0
ACC_Z_000830_01,Z_000830,demand_saving,2024-08-10,,0,0.00111,active,branch,VND,-92334334.0
ACC_Z_000830_02,Z_000830,demand_saving,2024-05-11,,0,0.00073,active,atm,VND,-103858001.0
ACC_Z_000831_01,Z_000831,demand_saving,2023-09-25,,0,0.00068,active,mobile/internet,VND,-111637349.0
ACC_Z_000831_02,Z_000831,demand_saving,2024-10-02,,0,0.00155,active,branch,VND,-136565877.0
ACC_Z_000832_01,Z_000832,demand_saving,2024-04-29,,0,0.00269,active,atm,VND,-61139559.0
ACC_Z_000832_02,Z_000832,term_saving,2024-11-29,2025-02-27,3,0.03497,closed,mobile/internet,VND,-197301556.0
ACC_Z_000833_01,Z_000833,demand_saving,2024-11-20,,0,0.00244,active,branch,VND,-235059971.0
ACC_Z_000834_01,Z_000834,demand_saving,2023-10-07,,0,0.0042,active,branch,VND,-179264476.0
ACC_Z_000835_01,Z_000835,demand_saving,2023-09-06,,0,0.00406,active,branch,VND,-22362450.0
ACC_Z_000836_01,Z_000836,demand_saving,2023-02-22,,0,0.00491,active,mobile/internet,VND,-175500165.0
ACC_Z_000837_01,Z_000837,demand_saving,2023-10-27,,0,0.00125,active,atm,VND,-206160514.0
ACC_Z_000838_01,Z_000838,demand_saving,2024-03-14,,0,0.00465,active,branch,VND,-169009991.0
ACC_Z_000838_02,Z_000838,demand_saving,2024-04-05,,0,0.00071,active,mobile/internet,VND,-90398741.0
ACC_Z_000839_01,Z_000839,demand_saving,2023-11-30,,0,0.00163,active,branch,VND,-131581937.0
ACC_Z_000839_02,Z_000839,demand_saving,2024-06-12,,0,0.00049,active,branch,VND,-94349888.0
ACC_Z_000840_01,Z_000840,demand_saving,2024-07-17,,0,0.00173,active,mobile/internet,VND,-168130846.0
ACC_Z_000841_01,Z_000841,demand_saving,2023-07-15,,0,0.00249,active,atm,VND,-208442268.0
ACC_Z_000842_01,Z_000842,demand_saving,2024-07-29,,0,0.00098,active,mobile/internet,EUR,-114016161.0
ACC_Z_000842_02,Z_000842,demand_saving,2024-07-10,,0,0.00068,active,branch,VND,-111394769.0
ACC_Z_000843_01,Z_000843,demand_saving,2024-09-27,,0,0.00081,active,branch,VND,-173992689.0
ACC_Z_000844_01,Z_000844,demand_saving,2023-01-24,,0,0.00447,active,mobile/internet,VND,-92422313.0
ACC_Z_000845_01,Z_000845,term_saving,2023-03-21,2023-06-19,3,0.03656,closed,branch,VND,-337872297.0
ACC_Z_000846_01,Z_000846,demand_saving,2024-01-18,,0,0.00302,active,atm,VND,-101620059.0
ACC_Z_000847_01,Z_000847,term_saving,2023-08-28,2023-11-26,3,0.03914,active,branch,VND,-160151724.0
ACC_Z_000847_02,Z_000847,term_saving,2023-12-02,2024-03-01,3,0.03907,active,mobile/internet,VND,-5451213.0
ACC_Z_000848_01,Z_000848,demand_saving,2024-04-30,,0,0.00122,active,branch,VND,-305246714.0
ACC_Z_000849_01,Z_000849,demand_saving,2023-06-13,,0,0.00102,active,branch,VND,-86528157.0
ACC_Z_000849_02,Z_000849,demand_saving,2023-07-28,,0,0.00041,active,branch,VND,56185798.0
ACC_Z_000850_01,Z_000850,demand_saving,2023-10-12,,0,0.00071,active,mobile/internet,VND,-187593056.0
ACC_Z_000851_01,Z_000851,demand_saving,2024-07-15,,0,0.00334,closed,atm,VND,-261744548.0
ACC_Z_000852_01,Z_000852,term_saving,2023-01-01,2023-01-31,1,0.03762,active,branch,VND,-225742855.0
ACC_Z_000853_01,Z_000853,demand_saving,2024-03-13,,0,0.00129,active,branch,VND,-241417706.0
ACC_Z_000854_01,Z_000854,demand_saving,2024-08-28,,0,0.0047,active,mobile/internet,VND,-128750950.0
ACC_Z_000854_02,Z_000854,demand_saving,2024-09-17,,0,0.00254,active,branch,VND,-122735517.0
ACC_Z_000855_01,Z_000855,demand_saving,2024-06-02,,0,0.00359,closed,branch,VND,-259774389.0
ACC_Z_000856_01,Z_000856,demand_saving,2023-06-25,,0,0.00077,active,atm,VND,-363331465.0
ACC_Z_000857_01,Z_000857,demand_saving,2023-11-18,,0,0.00095,suspend,mobile/internet,VND,-155470440.0
ACC_Z_000857_02,Z_000857,demand_saving,2024-10-09,,0,0.00105,active,branch,VND,-155793017.0
ACC_Z_000858_01,Z_000858,demand_saving,2024-06-30,,0,0.00272,active,branch,VND,-183995309.0
ACC_Z_000859_01,Z_000859,demand_saving,2024-08-17,,0,0.00408,active,atm,VND,-276154804.0
ACC_Z_000860_01,Z_000860,demand_saving,2024-04-25,,0,0.00104,active,mobile/internet,USD,-114293397.0
ACC_Z_000860_02,Z_000860,demand_saving,2024-10-02,,0,0.00147,active,branch,VND,-156464035.0
ACC_Z_000861_01,Z_000861,demand_saving,2024-05-12,,0,0.00496,active,atm,VND,-138426715.0
ACC_Z_000861_02,Z_000861,demand_saving,2024-02-20,,0,0.00202,active,atm,EUR,-137778843.0
ACC_Z_000862_01,Z_000862,demand_saving,2023-07-15,,0,0.00057,active,branch,VND,-235432717.0
ACC_Z_000863_01,Z_000863,demand_saving,2023-07-16,,0,0.00139,active,mobile/internet,VND,-150491586.0
ACC_Z_000863_02,Z_000863,demand_saving,2023-05-11,,0,0.00129,active,branch,VND,-144915574.0
ACC_Z_000864_01,Z_000864,term_saving,2024-12-04,2025-01-03,1,0.0397,active,mobile/internet,VND,-74753212.0
ACC_Z_000864_02,Z_000864,demand_saving,2024-05-21,,0,0.0029,active,mobile/internet,EUR,-177207635.0
ACC_Z_000865_01,Z_000865,demand_saving,2024-08-04,,0,0.00356,active,mobile/internet,VND,-6221472.0
ACC_Z_000865_02,Z_000865,demand_saving,2024-04-18,,0,0.00145,closed,mobile/internet,VND,-155335696.0
ACC_Z_000866_01,Z_000866,demand_saving,2024-02-20,,0,0.00413,active,mobile/internet,VND,-135945416.0
ACC_Z_000866_02,Z_000866,demand_saving,2024-07-08,,0,0.00319,suspend,mobile/internet,VND,-78725714.0
ACC_Z_000867_01,Z_000867,demand_saving,2023-11-30,,0,0.00327,closed,mobile/internet,VND,-74798990.0
ACC_Z_000867_02,Z_000867,demand_saving,2023-07-12,,0,0.0017,active,branch,VND,-125240520.0
ACC_Z_000868_01,Z_000868,demand_saving,2024-02-02,,0,0.00016,active,atm,VND,-110386381.0
ACC_Z_000868_02,Z_000868,demand_saving,2024-08-31,,0,0.00421,active,branch,VND,-104627077.0
ACC_Z_000869_01,Z_000869,demand_saving,2023-04-01,,0,0.00466,suspend,atm,VND,-118124163.0
ACC_Z_000869_02,Z_000869,demand_saving,2023-10-12,,0,0.00178,active,atm,VND,-102429588.0
ACC_Z_000870_01,Z_000870,demand_saving,2024-09-24,,0,0.00039,active,branch,EUR,-128496970.0
ACC_Z_000870_02,Z_000870,demand_saving,2023-04-13,,0,0.00067,active,mobile/internet,VND,-128544461.0
ACC_Z_000871_01,Z_000871,demand_saving,2023-07-15,,0,0.00254,active,atm,VND,-176561078.0
ACC_Z_000872_01,Z_000872,term_saving,2023-12-12,2024-03-11,3,0.03926,active,mobile/internet,VND,-319501025.0
ACC_Z_000873_01,Z_000873,demand_saving,2024-06-27,,0,0.00386,active,mobile/internet,VND,-146766521.0
ACC_Z_000874_01,Z_000874,demand_saving,2024-08-15,,0,0.00457,closed,atm,EUR,-91025466.0
ACC_Z_000874_02,Z_000874,term_saving,2024-10-12,2024-11-11,1,0.03944,active,mobile/internet,VND,-26937851.0
ACC_Z_000875_01,Z_000875,demand_saving,2024-03-07,,0,0.00137,active,mobile/internet,EUR,-44782874.0
ACC_Z_000875_02,Z_000875,demand_saving,2024-12-09,,0,0.00051,closed,branch,VND,-46345356.0
ACC_Z_000876_01,Z_000876,demand_saving,2023-11-13,,0,0.00478,active,mobile/internet,VND,-113376139.0
ACC_Z_000876_02,Z_000876,demand_saving,2023-04-29,,0,0.00426,active,mobile/internet,VND,-25509943.0
ACC_Z_000877_01,Z_000877,demand_saving,2023-01-23,,0,0.0006,active,mobile/internet,VND,-288907599.0
ACC_Z_000878_01,Z_000878,demand_saving,2023-10-13,,0,0.00049,closed,branch,USD,18943321.0
ACC_Z_000879_01,Z_000879,demand_saving,2023-10-11,,0,0.00414,closed,atm,VND,-147609905.0
ACC_Z_000879_02,Z_000879,demand_saving,2023-12-05,,0,0.00047,active,branch,USD,-82493506.0
ACC_Z_000880_01,Z_000880,term_saving,2024-12-01,2025-03-01,3,0.03863,active,atm,VND,-21658846.0
ACC_Z_000880_02,Z_000880,demand_saving,2023-01-04,,0,0.00285,active,branch,VND,-50463211.0
ACC_Z_000881_01,Z_000881,demand_saving,2023-01-06,,0,0.002,active,mobile/internet,VND,-117888503.0
ACC_Z_000881_02,Z_000881,demand_saving,2023-11-07,,0,0.00349,active,atm,VND,-178142760.0
ACC_Z_000882_01,Z_000882,demand_saving,2024-02-26,,0,0.0003,active,branch,VND,-101509882.0
ACC_Z_000882_02,Z_000882,demand_saving,2023-07-07,,0,0.0009,active,atm,USD,-68137398.0
ACC_Z_000883_01,Z_000883,term_saving,2023-06-01,2023-07-01,1,0.03946,active,mobile/internet,VND,-254508076.0
ACC_Z_000884_01,Z_000884,demand_saving,2023-11-14,,0,0.00098,active,atm,VND,-282447355.0
ACC_Z_000885_01,Z_000885,demand_saving,2024-11-22,,0,0.00105,active,atm,VND,-205413154.0
ACC_Z_000886_01,Z_000886,demand_saving,2024-12-12,,0,0.00158,active,branch,EUR,-110208828.0
ACC_Z_000887_01,Z_000887,demand_saving,2023-01-04,,0,0.00411,active,mobile/internet,VND,-197584044.0
ACC_Z_000888_01,Z_000888,demand_saving,2023-08-11,,0,0.00383,active,branch,VND,-158596708.0
ACC_Z_000889_01,Z_000889,demand_saving,2023-10-25,,0,0.00377,active,atm,VND,-256242518.0
ACC_Z_000890_01,Z_000890,demand_saving,2023-05-03,,0,0.00368,active,branch,VND,-164994643.0
ACC_Z_000890_02,Z_000890,demand_saving,2023-02-14,,0,0.00461,closed,atm,VND,-79802808.0
ACC_Z_000891_01,Z_000891,demand_saving,2023-04-28,,0,0.00344,active,branch,VND,-139390716.0
ACC_Z_000892_01,Z_000892,demand_saving,2023-05-18,,0,0.00457,closed,atm,VND,-290374577.0
ACC_Z_000893_01,Z_000893,term_saving,2024-08-20,2024-11-18,3,0.03194,active,branch,VND,-137710895.0
ACC_Z_000893_02,Z_000893,demand_saving,2023-02-21,,0,0.00432,active,branch,VND,-77575742.0
ACC_Z_000894_01,Z_000894,demand_saving,2024-10-07,,0,0.00039,closed,mobile/internet,VND,-156116560.0
ACC_Z_000894_02,Z_000894,demand_saving,2023-01-10,,0,0.00338,active,mobile/internet,VND,-127368779.0
ACC_Z_000895_01,Z_000895,term_saving,2024-11-09,2025-02-07,3,0.03961,active,branch,USD,-192627433.0
ACC_Z_000896_01,Z_000896,demand_saving,2024-04-06,,0,0.00341,active,branch,VND,-86582774.0
ACC_Z_000896_02,Z_000896,term_saving,2023-10-14,2024-01-12,3,0.0302,suspend,mobile/internet,VND,-61579047.0
ACC_Z_000897_01,Z_000897,demand_saving,2024-06-15,,0,0.00068,active,branch,VND,-60296210.0
ACC_Z_000897_02,Z_000897,demand_saving,2024-09-19,,0,0.00122,active,atm,VND,-117321149.0
ACC_Z_000898_01,Z_000898,demand_saving,2023-12-30,,0,0.00445,active,mobile/internet,VND,-116384299.0
ACC_Z_000899_01,Z_000899,demand_saving,2024-10-07,,0,0.00409,active,mobile/internet,VND,-110554509.0
ACC_Z_000900_01,Z_000900,term_saving,2023-06-08,2023-09-06,3,0.03909,suspend,mobile/internet,VND,-162428651.0
ACC_Z_000900_02,Z_000900,demand_saving,2023-03-13,,0,0.00123,active,branch,VND,-78220465.0
ACC_Z_000901_01,Z_000901,term_saving,2024-08-24,2024-09-23,1,0.03875,active,branch,VND,-237011740.0
ACC_Z_000902_01,Z_000902,demand_saving,2024-05-07,,0,0.004,closed,mobile/internet,VND,-235933723.0
ACC_Z_000903_01,Z_000903,demand_saving,2024-03-09,,0,0.00267,active,mobile/internet,EUR,-266951310.0
ACC_Z_000904_01,Z_000904,demand_saving,2023-05-26,,0,0.00485,active,atm,VND,-142508772.0
ACC_Z_000904_02,Z_000904,demand_saving,2023-03-22,,0,0.00179,active,atm,EUR,-50098857.0
ACC_Z_000905_01,Z_000905,demand_saving,2024-11-21,,0,0.00443,active,branch,VND,-92397727.0
ACC_Z_000905_02,Z_000905,demand_saving,2023-11-06,,0,0.00214,active,mobile/internet,VND,-133055735.0
ACC_Z_000906_01,Z_000906,demand_saving,2024-04-22,,0,0.00032,active,atm,VND,-287610953.0
ACC_Z_000907_01,Z_000907,demand_saving,2024-08-21,,0,0.00463,active,mobile/internet,USD,-154532456.0
ACC_Z_000908_01,Z_000908,demand_saving,2023-08-28,,0,0.00363,active,branch,USD,-291019222.0
ACC_Z_000909_01,Z_000909,demand_saving,2024-03-11,,0,0.00269,active,atm,VND,-268571985.0
ACC_Z_000910_01,Z_000910,demand_saving,2023-10-30,,0,0.00418,suspend,mobile/internet,VND,-175522064.0
ACC_Z_000910_02,Z_000910,demand_saving,2023-07-17,,0,0.00306,active,mobile/internet,VND,-111765714.0
ACC_Z_000911_01,Z_000911,demand_saving,2024-11-26,,0,0.00363,active,branch,VND,-244386429.0
ACC_Z_000912_01,Z_000912,term_saving,2023-05-27,2023-08-25,3,0.03722,active,atm,VND,-121976224.0
ACC_Z_000912_02,Z_000912,term_saving,2023-03-28,2023-06-26,3,0.03583,active,mobile/internet,VND,-39408212.0
ACC_Z_000913_01,Z_000913,demand_saving,2023-05-01,,0,0.00337,active,atm,VND,-194941900.0
ACC_Z_000914_01,Z_000914,demand_saving,2023-09-12,,0,0.00208,active,atm,VND,-67471200.0
ACC_Z_000914_02,Z_000914,demand_saving,2023-10-17,,0,0.0024,active,branch,VND,-56483765.0
ACC_Z_000915_01,Z_000915,demand_saving,2024-04-28,,0,0.00459,active,atm,VND,-45356892.0
ACC_Z_000915_02,Z_000915,demand_saving,2023-12-19,,0,0.00353,active,branch,VND,-121982360.0
ACC_Z_000916_01,Z_000916,term_saving,2024-03-04,2024-04-03,1,0.03846,active,mobile/internet,VND,-277504394.0
ACC_Z_000917_01,Z_000917,demand_saving,2023-11-29,,0,0.00495,active,atm,VND,-150566437.0
ACC_Z_000917_02,Z_000917,demand_saving,2024-10-26,,0,0.00184,suspend,branch,VND,-171787718.0
ACC_Z_000918_01,Z_000918,demand_saving,2023-10-20,,0,0.00452,active,branch,VND,-84621249.0
ACC_Z_000918_02,Z_000918,demand_saving,2024-01-04,,0,0.00299,active,atm,VND,-46174841.0
ACC_Z_000919_01,Z_000919,demand_saving,2023-06-23,,0,0.00327,active,mobile/internet,USD,-122254497.0
ACC_Z_000919_02,Z_000919,demand_saving,2024-08-02,,0,0.00029,active,atm,VND,-63906642.0
ACC_Z_000920_01,Z_000920,demand_saving,2023-06-28,,0,0.00143,active,mobile/internet,VND,-118015694.0
ACC_Z_000920_02,Z_000920,demand_saving,2023-09-06,,0,0.00059,active,atm,VND,-156409224.0
ACC_Z_000921_01,Z_000921,demand_saving,2024-04-29,,0,0.00273,active,atm,VND,-269284726.0
ACC_Z_000922_01,Z_000922,demand_saving,2024-06-29,,0,0.00195,active,mobile/internet,VND,-250755104.0
ACC_Z_000923_01,Z_000923,term_saving,2024-08-16,2024-11-14,3,0.03473,active,atm,VND,-163753173.0
ACC_Z_000924_01,Z_000924,demand_saving,2023-11-23,,0,0.00061,active,atm,VND,-117694856.0
ACC_Z_000924_02,Z_000924,demand_saving,2024-07-18,,0,0.00067,active,atm,VND,-142627971.0
ACC_Z_000925_01,Z_000925,demand_saving,2023-11-02,,0,0.00309,active,mobile/internet,VND,-268499426.0
ACC_Z_000926_01,Z_000926,demand_saving,2023-06-12,,0,0.00104,active,atm,VND,-128627002.0
ACC_Z_000926_02,Z_000926,term_saving,2023-01-12,2023-04-12,3,0.03275,active,branch,VND,-141646073.0
ACC_Z_000927_01,Z_000927,demand_saving,2024-04-16,,0,0.00268,active,atm,VND,-50400644.0
ACC_Z_000927_02,Z_000927,demand_saving,2024-04-09,,0,0.0013,active,atm,VND,-144374194.0
ACC_Z_000928_01,Z_000928,demand_saving,2024-05-13,,0,0.00309,closed,branch,VND,-106825209.0
ACC_Z_000929_01,Z_000929,demand_saving,2023-01-31,,0,0.00123,active,atm,VND,-112017635.0
ACC_Z_000929_02,Z_000929,demand_saving,2024-01-15,,0,0.00254,active,branch,VND,-130275503.0
ACC_Z_000930_01,Z_000930,demand_saving,2023-02-20,,0,0.00456,active,branch,VND,-44733005.0
ACC_Z_000930_02,Z_000930,demand_saving,2023-07-23,,0,0.00174,closed,mobile/internet,VND,-91031767.0
ACC_Z_000931_01,Z_000931,demand_saving,2024-07-02,,0,0.00349,active,branch,VND,-104753599.0
ACC_Z_000932_01,Z_000932,term_saving,2023-01-08,2023-02-07,1,0.03212,active,mobile/internet,VND,-223945497.0
ACC_Z_000933_01,Z_000933,demand_saving,2023-07-19,,0,0.00291,active,branch,VND,-235230634.0
ACC_Z_000934_01,Z_000934,demand_saving,2023-10-17,,0,0.00204,active,mobile/internet,VND,-209156282.0
ACC_Z_000935_01,Z_000935,term_saving,2023-03-29,2023-06-27,3,0.03971,active,branch,VND,-239188398.0
ACC_Z_000936_01,Z_000936,demand_saving,2024-03-19,,0,0.00049,active,branch,VND,-71246509.0
ACC_Z_000936_02,Z_000936,term_saving,2024-01-11,2024-02-10,1,0.03719,active,branch,VND,-73805220.0
ACC_Z_000937_01,Z_000937,demand_saving,2023-10-26,,0,0.00246,active,atm,USD,-105844472.0
ACC_Z_000938_01,Z_000938,demand_saving,2024-06-19,,0,0.00016,active,mobile/internet,VND,-132793159.0
ACC_Z_000939_01,Z_000939,demand_saving,2023-12-09,,0,0.00405,closed,branch,VND,-263547633.0
ACC_Z_000940_01,Z_000940,demand_saving,2024-09-10,,0,0.00234,active,mobile/internet,USD,-161379697.0
ACC_Z_000941_01,Z_000941,demand_saving,2023-04-10,,0,0.00363,closed,branch,VND,-38645492.0
ACC_Z_000941_02,Z_000941,demand_saving,2023-10-13,,0,0.00098,active,mobile/internet,VND,-157314791.0
ACC_Z_000942_01,Z_000942,demand_saving,2023-12-07,,0,0.0013,active,mobile/internet,VND,-151973267.0
ACC_Z_000942_02,Z_000942,term_saving,2024-08-29,2024-11-27,3,0.03644,active,atm,VND,-102686987.0
ACC_Z_000943_01,Z_000943,term_saving,2023-05-07,2023-08-05,3,0.03322,active,atm,VND,-75856491.0
ACC_Z_000943_02,Z_000943,demand_saving,2023-05-05,,0,0.00074,active,atm,VND,-118901116.0
ACC_Z_000944_01,Z_000944,demand_saving,2023-09-24,,0,0.00359,active,branch,VND,-22983246.0
ACC_Z_000944_02,Z_000944,demand_saving,2023-12-26,,0,0.00293,active,branch,USD,-203568974.0
ACC_Z_000945_01,Z_000945,term_saving,2024-03-11,2024-06-09,3,0.03931,active,atm,VND,-211916078.0
ACC_Z_000946_01,Z_000946,demand_saving,2024-08-18,,0,0.00146,active,mobile/internet,VND,-175799115.0
ACC_Z_000947_01,Z_000947,demand_saving,2024-02-08,,0,0.00214,active,branch,USD,-287121328.0
ACC_Z_000948_01,Z_000948,term_saving,2023-08-20,2023-11-18,3,0.0329,active,atm,VND,-168744350.0
ACC_Z_000949_01,Z_000949,demand_saving,2024-10-10,,0,0.00462,active,mobile/internet,VND,-61900745.0
ACC_Z_000949_02,Z_000949,demand_saving,2024-03-08,,0,0.00225,active,atm,VND,-137002423.0
ACC_Z_000950_01,Z_000950,term_saving,2023-11-27,2023-12-27,1,0.03491,active,branch,VND,-103753102.0
ACC_Z_000950_02,Z_000950,demand_saving,2023-04-21,,0,0.00069,active,mobile/internet,VND,-67825132.0
ACC_Z_000951_01,Z_000951,term_saving,2023-08-28,2023-09-27,1,0.0359,suspend,mobile/internet,VND,-161393694.0
ACC_Z_000951_02,Z_000951,demand_saving,2023-02-02,,0,0.00146,active,mobile/internet,USD,-79561942.0
ACC_Z_000952_01,Z_000952,demand_saving,2023-01-16,,0,0.00364,active,branch,VND,-148237671.0
ACC_Z_000952_02,Z_000952,demand_saving,2023-12-11,,0,0.00484,closed,atm,VND,-138066112.0
ACC_Z_000953_01,Z_000953,demand_saving,2024-07-07,,0,0.00184,active,branch,USD,-105194299.0
ACC_Z_000953_02,Z_000953,demand_saving,2023-01-21,,0,0.00343,active,mobile/internet,VND,-154880736.0
ACC_Z_000954_01,Z_000954,demand_saving,2023-01-17,,0,0.00404,suspend,atm,VND,-200026568.0
ACC_Z_000955_01,Z_000955,demand_saving,2024-05-15,,0,0.00299,active,branch,VND,-257459509.0
ACC_Z_000956_01,Z_000956,demand_saving,2024-12-02,,0,0.00339,active,branch,VND,-122210118.0
ACC_Z_000956_02,Z_000956,demand_saving,2024-06-17,,0,0.00347,active,branch,VND,-143575756.0
ACC_Z_000957_01,Z_000957,demand_saving,2024-10-30,,0,0.00346,active,mobile/internet,VND,-233753850.0
ACC_Z_000958_01,Z_000958,demand_saving,2024-09-16,,0,0.00376,active,branch,VND,-281287005.0
ACC_Z_000959_01,Z_000959,demand_saving,2023-11-23,,0,0.00028,active,mobile/internet,USD,-56059586.0
ACC_Z_000959_02,Z_000959,demand_saving,2023-09-14,,0,0.00216,active,atm,VND,-188554004.0
ACC_Z_000960_01,Z_000960,term_saving,2023-03-12,2023-04-11,1,0.03509,active,mobile/internet,USD,-163508138.0
ACC_Z_000961_01,Z_000961,demand_saving,2024-10-18,,0,0.00413,active,mobile/internet,VND,14340045.0
ACC_Z_000961_02,Z_000961,demand_saving,2023-06-17,,0,0.00214,active,mobile/internet,VND,-119654248.0
ACC_Z_000962_01,Z_000962,demand_saving,2023-12-25,,0,0.001,active,atm,VND,-141208105.0
ACC_Z_000963_01,Z_000963,demand_saving,2023-04-03,,0,0.00091,active,branch,VND,-75477078.0
ACC_Z_000964_01,Z_000964,demand_saving,2024-01-10,,0,0.00349,active,branch,EUR,39120418.0
ACC_Z_000964_02,Z_000964,demand_saving,2023-01-10,,0,0.00448,active,branch,VND,-137244076.0
ACC_Z_000965_01,Z_000965,demand_saving,2023-07-13,,0,0.00199,active,atm,VND,-271076178.0
ACC_Z_000966_01,Z_000966,demand_saving,2024-09-19,,0,0.0033,active,atm,VND,-151085796.0
ACC_Z_000967_01,Z_000967,demand_saving,2023-02-05,,0,0.00083,closed,atm,VND,-124911014.0
ACC_Z_000967_02,Z_000967,demand_saving,2023-04-05,,0,0.00481,active,branch,VND,-133405379.0
ACC_Z_000968_01,Z_000968,term_saving,2023-06-25,2023-07-25,1,0.03154,closed,atm,VND,-26083609.0
ACC_Z_000969_01,Z_000969,demand_saving,2024-08-27,,0,0.0005,active,atm,VND,-219633514.0
ACC_Z_000970_01,Z_000970,demand_saving,2024-03-11,,0,0.00378,active,branch,VND,-199543276.0
ACC_Z_000971_01,Z_000971,demand_saving,2024-01-17,,0,0.00209,suspend,branch,VND,-163047157.0
ACC_Z_000972_01,Z_000972,demand_saving,2023-11-26,,0,0.00279,closed,atm,VND,-185695979.0
ACC_Z_000973_01,Z_000973,demand_saving,2024-03-31,,0,0.00406,active,mobile/internet,VND,-163649101.0
ACC_Z_000973_02,Z_000973,demand_saving,2024-07-03,,0,0.00412,active,branch,VND,-57261054.0
