card_id,customer_code,card_number,card_type,product_type,issue_date,expire_date,activation_date,credit_limit,available_credit,outstanding_balance,minimum_payment,due_date,interest_rate,card_status
CARD_E_000836_01,E_000836,****-****-****-8585,DEBIT,NOI_DIA,2023-01-13,2026-01-12,,0.0,0.0,0.0,0.0,2023-02-20,29.93,INACTIVE
CARD_E_000836_02,E_000836,****-****-****-6272,DEBIT,NOI_DIA,2020-04-23,2024-04-22,2020-04-30,0.0,0.0,0.0,0.0,2020-05-20,28.83,CLOSED
CARD_E_000836_03,E_000836,****-****-****-1419,DEBIT,NOI_DIA,2022-10-29,2027-10-28,2022-11-01,0.0,0.0,0.0,0.0,2022-11-20,29.46,ACTIVE
CARD_E_000836_04,E_000836,****-****-****-7675,DEBIT,QUOC_TE,2024-03-26,2027-03-26,,0.0,0.0,0.0,0.0,2024-04-20,28.97,ACTIVE
CARD_E_000837_01,E_000837,****-****-****-4228,DEBIT,NOI_DIA,2022-05-11,2026-05-10,,0.0,0.0,0.0,0.0,2022-06-20,29.29,ACTIVE
CARD_E_000837_02,E_000837,****-****-****-6655,DEBIT,NOI_DIA,2021-11-03,2026-11-02,2021-11-05,0.0,0.0,0.0,0.0,2021-12-20,28.9,ACTIVE
CARD_E_000837_03,E_000837,****-****-****-6569,DEBIT,NOI_DIA,2021-12-22,2025-12-21,2022-01-15,0.0,0.0,0.0,0.0,2022-01-20,28.21,ACTIVE
CARD_E_000838_01,E_000838,****-****-****-5836,DEBIT,NOI_DIA,2022-01-10,2026-01-09,2022-01-25,0.0,0.0,0.0,0.0,2022-02-20,29.23,ACTIVE
CARD_E_000838_02,E_000838,****-****-****-2800,DEBIT,NOI_DIA,2023-08-28,2027-08-27,2023-09-11,0.0,0.0,0.0,0.0,2023-09-20,28.38,ACTIVE
CARD_E_000838_03,E_000838,****-****-****-2705,DEBIT,NOI_DIA,2021-04-19,2025-04-18,,0.0,0.0,0.0,0.0,2021-05-20,29.39,ACTIVE
CARD_E_000839_01,E_000839,****-****-****-3552,DEBIT,NOI_DIA,2021-09-28,2026-09-27,2021-10-14,0.0,0.0,0.0,0.0,2021-10-20,28.7,ACTIVE
CARD_E_000839_02,E_000839,****-****-****-6546,DEBIT,NOI_DIA,2023-12-25,2028-12-23,2024-01-08,0.0,0.0,0.0,0.0,2024-01-20,29.33,CLOSED
CARD_E_000839_03,E_000839,****-****-****-2801,DEBIT,NOI_DIA,2021-11-05,2026-11-04,2021-11-12,0.0,0.0,0.0,0.0,2021-12-20,29.29,ACTIVE
CARD_E_000839_04,E_000839,****-****-****-5502,DEBIT,NOI_DIA,2022-04-18,2027-04-17,2022-05-10,0.0,0.0,0.0,0.0,2022-05-20,28.81,EXPIRED
CARD_E_000840_01,E_000840,****-****-****-5709,CREDIT,NOI_DIA,2022-09-15,2027-09-14,,69651882.5847556,19623416.41705709,50028466.16769851,2501423.3083849256,2022-10-20,29.03,ACTIVE
CARD_E_000840_02,E_000840,****-****-****-9750,DEBIT,NOI_DIA,2023-11-27,2027-11-26,,0.0,0.0,0.0,0.0,2023-12-20,28.43,ACTIVE
CARD_E_000840_03,E_000840,****-****-****-2812,DEBIT,NOI_DIA,2024-04-11,2028-04-10,,0.0,0.0,0.0,0.0,2024-05-20,29.28,ACTIVE
CARD_E_000841_01,E_000841,****-****-****-3905,DEBIT,NOI_DIA,2021-06-03,2026-06-02,2021-06-06,0.0,0.0,0.0,0.0,2021-07-20,28.27,ACTIVE
CARD_E_000841_02,E_000841,****-****-****-8009,DEBIT,NOI_DIA,2022-10-09,2027-10-08,2022-10-11,0.0,0.0,0.0,0.0,2022-11-20,29.58,ACTIVE
CARD_E_000841_03,E_000841,****-****-****-7087,DEBIT,NOI_DIA,2021-01-29,2026-01-28,2021-02-01,0.0,0.0,0.0,0.0,2021-02-20,29.35,ACTIVE
CARD_E_000842_01,E_000842,****-****-****-4035,DEBIT,NOI_DIA,2022-05-16,2025-05-15,2022-05-21,0.0,0.0,0.0,0.0,2022-06-20,28.01,ACTIVE
CARD_E_000842_02,E_000842,****-****-****-1866,DEBIT,NOI_DIA,2020-12-25,2024-12-24,2020-12-26,0.0,0.0,0.0,0.0,2021-01-20,28.3,ACTIVE
CARD_E_000842_03,E_000842,****-****-****-6807,DEBIT,NOI_DIA,2024-11-01,2029-10-31,,0.0,0.0,0.0,0.0,2024-12-20,28.9,ACTIVE
CARD_E_000842_04,E_000842,****-****-****-2953,DEBIT,NOI_DIA,2023-06-11,2026-06-10,2023-07-11,0.0,0.0,0.0,0.0,2023-07-20,29.32,ACTIVE
CARD_E_000843_01,E_000843,****-****-****-5368,DEBIT,NOI_DIA,2022-10-15,2025-10-14,2022-10-22,0.0,0.0,0.0,0.0,2022-11-20,28.83,ACTIVE
CARD_E_000843_02,E_000843,****-****-****-6728,DEBIT,NOI_DIA,2021-11-08,2024-11-07,2021-11-13,0.0,0.0,0.0,0.0,2021-12-20,28.56,ACTIVE
CARD_E_000843_03,E_000843,****-****-****-5669,DEBIT,NOI_DIA,2020-04-09,2023-04-09,2020-04-16,0.0,0.0,0.0,0.0,2020-05-20,29.49,INACTIVE
CARD_E_000844_01,E_000844,****-****-****-6218,DEBIT,NOI_DIA,2024-10-24,2027-10-24,2024-11-17,0.0,0.0,0.0,0.0,2024-11-20,29.09,ACTIVE
CARD_E_000844_02,E_000844,****-****-****-9146,DEBIT,NOI_DIA,2021-09-18,2025-09-17,,0.0,0.0,0.0,0.0,2021-10-20,28.02,ACTIVE
CARD_E_000844_03,E_000844,****-****-****-1103,DEBIT,NOI_DIA,2020-02-13,2023-02-12,2020-02-20,0.0,0.0,0.0,0.0,2020-03-20,28.14,ACTIVE
CARD_E_000844_04,E_000844,****-****-****-1468,DEBIT,NOI_DIA,2020-08-06,2023-08-06,2020-08-08,0.0,0.0,0.0,0.0,2020-09-20,28.65,ACTIVE
CARD_E_000845_01,E_000845,****-****-****-2461,DEBIT,NOI_DIA,2023-02-04,2028-02-03,2023-02-15,0.0,0.0,0.0,0.0,2023-03-20,29.42,CLOSED
CARD_E_000845_02,E_000845,****-****-****-7180,DEBIT,NOI_DIA,2020-04-27,2025-04-26,,0.0,0.0,0.0,0.0,2020-05-20,28.12,ACTIVE
CARD_E_000846_01,E_000846,****-****-****-1405,DEBIT,NOI_DIA,2024-01-27,2028-01-26,,0.0,0.0,0.0,0.0,2024-02-20,28.71,INACTIVE
CARD_E_000846_02,E_000846,****-****-****-3879,DEBIT,NOI_DIA,2022-08-27,2026-08-26,,0.0,0.0,0.0,0.0,2022-09-20,28.54,ACTIVE
CARD_E_000846_03,E_000846,****-****-****-4170,DEBIT,NOI_DIA,2023-02-10,2026-02-09,2023-02-12,0.0,0.0,0.0,0.0,2023-03-20,29.56,ACTIVE
CARD_E_000846_04,E_000846,****-****-****-9346,DEBIT,NOI_DIA,2020-05-18,2023-05-18,2020-05-24,0.0,0.0,0.0,0.0,2020-06-20,29.61,ACTIVE
CARD_E_000847_01,E_000847,****-****-****-9788,DEBIT,NOI_DIA,2020-11-23,2023-11-23,2020-11-27,0.0,0.0,0.0,0.0,2020-12-20,28.56,ACTIVE
CARD_E_000847_02,E_000847,****-****-****-2535,DEBIT,NOI_DIA,2023-06-19,2028-06-17,2023-06-30,0.0,0.0,0.0,0.0,2023-07-20,29.68,ACTIVE
CARD_E_000847_03,E_000847,****-****-****-6119,DEBIT,NOI_DIA,2021-04-01,2024-03-31,,0.0,0.0,0.0,0.0,2021-05-20,29.51,ACTIVE
CARD_E_000848_01,E_000848,****-****-****-8903,DEBIT,NOI_DIA,2024-09-29,2027-09-29,2024-10-05,0.0,0.0,0.0,0.0,2024-10-20,28.15,ACTIVE
CARD_E_000848_02,E_000848,****-****-****-6152,DEBIT,NOI_DIA,2021-03-09,2025-03-08,,0.0,0.0,0.0,0.0,2021-04-20,29.77,INACTIVE
CARD_E_000849_01,E_000849,****-****-****-8213,DEBIT,NOI_DIA,2022-03-16,2026-03-15,2022-03-20,0.0,0.0,0.0,0.0,2022-04-20,28.65,ACTIVE
CARD_E_000849_02,E_000849,****-****-****-5884,DEBIT,QUOC_TE,2024-11-18,2027-11-18,2024-12-18,0.0,0.0,0.0,0.0,2024-12-20,28.26,ACTIVE
CARD_E_000849_03,E_000849,****-****-****-9536,CREDIT,NOI_DIA,2023-04-28,2028-04-26,,52056658.115249135,42840380.34613444,9216277.769114694,460813.8884557347,2023-05-20,29.78,CLOSED
CARD_E_000849_04,E_000849,****-****-****-8601,DEBIT,NOI_DIA,2022-09-08,2025-09-07,2022-09-09,0.0,0.0,0.0,0.0,2022-10-20,28.27,CLOSED
CARD_E_000850_01,E_000850,****-****-****-2317,DEBIT,NOI_DIA,2020-07-17,2023-07-17,,0.0,0.0,0.0,0.0,2020-08-20,29.56,ACTIVE
CARD_E_000850_02,E_000850,****-****-****-6832,DEBIT,NOI_DIA,2021-05-25,2026-05-24,2021-05-28,0.0,0.0,0.0,0.0,2021-06-20,28.96,INACTIVE
CARD_E_000851_01,E_000851,****-****-****-3119,CREDIT,NOI_DIA,2022-12-02,2027-12-01,2022-12-06,62533551.92637089,45988772.802526325,16544779.123844568,827238.9561922285,2023-01-20,28.76,ACTIVE
CARD_E_000851_02,E_000851,****-****-****-4434,DEBIT,NOI_DIA,2021-02-08,2026-02-07,2021-02-20,0.0,0.0,0.0,0.0,2021-03-20,28.89,ACTIVE
CARD_E_000851_03,E_000851,****-****-****-1546,DEBIT,NOI_DIA,2021-09-15,2026-09-14,2021-10-14,0.0,0.0,0.0,0.0,2021-10-20,29.22,ACTIVE
CARD_E_000852_01,E_000852,****-****-****-3791,DEBIT,NOI_DIA,2024-05-15,2027-05-15,2024-05-22,0.0,0.0,0.0,0.0,2024-06-20,29.93,ACTIVE
CARD_E_000852_02,E_000852,****-****-****-8873,DEBIT,NOI_DIA,2020-10-15,2024-10-14,2020-10-19,0.0,0.0,0.0,0.0,2020-11-20,29.66,ACTIVE
CARD_E_000852_03,E_000852,****-****-****-8832,DEBIT,NOI_DIA,2023-09-07,2026-09-06,2023-10-05,0.0,0.0,0.0,0.0,2023-10-20,29.16,ACTIVE
CARD_E_000853_01,E_000853,****-****-****-5513,DEBIT,NOI_DIA,2023-05-26,2026-05-25,2023-05-31,0.0,0.0,0.0,0.0,2023-06-20,29.28,ACTIVE
CARD_E_000853_02,E_000853,****-****-****-4716,DEBIT,NOI_DIA,2021-05-25,2026-05-24,2021-06-18,0.0,0.0,0.0,0.0,2021-06-20,29.33,ACTIVE
CARD_E_000853_03,E_000853,****-****-****-7992,DEBIT,NOI_DIA,2021-08-20,2025-08-19,,0.0,0.0,0.0,0.0,2021-09-20,28.85,ACTIVE
CARD_E_000853_04,E_000853,****-****-****-4606,DEBIT,NOI_DIA,2023-12-01,2027-11-30,2023-12-08,0.0,0.0,0.0,0.0,2024-01-20,28.15,ACTIVE
CARD_E_000854_01,E_000854,****-****-****-9278,DEBIT,NOI_DIA,2023-08-07,2026-08-06,2023-08-30,0.0,0.0,0.0,0.0,2023-09-20,29.15,ACTIVE
CARD_E_000854_02,E_000854,****-****-****-3808,DEBIT,NOI_DIA,2022-08-07,2027-08-06,2022-08-10,0.0,0.0,0.0,0.0,2022-09-20,29.25,ACTIVE
CARD_E_000854_03,E_000854,****-****-****-3875,DEBIT,NOI_DIA,2020-08-19,2025-08-18,2020-09-17,0.0,0.0,0.0,0.0,2020-09-20,28.63,BLOCKED
CARD_E_000855_01,E_000855,****-****-****-8137,DEBIT,NOI_DIA,2023-04-28,2026-04-27,2023-05-03,0.0,0.0,0.0,0.0,2023-05-20,28.85,ACTIVE
CARD_E_000855_02,E_000855,****-****-****-1208,DEBIT,NOI_DIA,2024-10-19,2027-10-19,2024-10-20,0.0,0.0,0.0,0.0,2024-11-20,28.49,ACTIVE
CARD_E_000855_03,E_000855,****-****-****-5260,CREDIT,NOI_DIA,2020-11-28,2025-11-27,2020-12-11,65340612.56462591,40982666.7532665,24357945.811359417,1217897.2905679708,2020-12-20,29.22,INACTIVE
CARD_E_000855_04,E_000855,****-****-****-8963,DEBIT,QUOC_TE,2023-08-21,2028-08-19,2023-08-22,0.0,0.0,0.0,0.0,2023-09-20,28.38,ACTIVE
CARD_E_000856_01,E_000856,****-****-****-3483,DEBIT,NOI_DIA,2020-01-29,2025-01-27,,0.0,0.0,0.0,0.0,2020-02-20,29.84,ACTIVE
CARD_E_000856_02,E_000856,****-****-****-1240,DEBIT,NOI_DIA,2021-03-18,2024-03-17,2021-03-23,0.0,0.0,0.0,0.0,2021-04-20,29.94,INACTIVE
CARD_E_000856_03,E_000856,****-****-****-5424,DEBIT,NOI_DIA,2021-02-26,2026-02-25,2021-03-02,0.0,0.0,0.0,0.0,2021-03-20,28.2,ACTIVE
CARD_E_000857_01,E_000857,****-****-****-9645,DEBIT,NOI_DIA,2023-12-24,2027-12-23,2023-12-30,0.0,0.0,0.0,0.0,2024-01-20,29.95,ACTIVE
CARD_E_000857_02,E_000857,****-****-****-2502,DEBIT,NOI_DIA,2023-02-20,2028-02-19,2023-02-25,0.0,0.0,0.0,0.0,2023-03-20,29.92,INACTIVE
CARD_E_000858_01,E_000858,****-****-****-1726,DEBIT,NOI_DIA,2022-04-08,2025-04-07,2022-04-10,0.0,0.0,0.0,0.0,2022-05-20,28.14,ACTIVE
CARD_E_000858_02,E_000858,****-****-****-4865,DEBIT,NOI_DIA,2021-02-26,2026-02-25,2021-03-05,0.0,0.0,0.0,0.0,2021-03-20,29.07,ACTIVE
CARD_E_000858_03,E_000858,****-****-****-4083,DEBIT,NOI_DIA,2022-07-23,2027-07-22,,0.0,0.0,0.0,0.0,2022-08-20,29.05,ACTIVE
CARD_E_000859_01,E_000859,****-****-****-7810,DEBIT,NOI_DIA,2020-06-15,2023-06-15,,0.0,0.0,0.0,0.0,2020-07-20,29.21,ACTIVE
CARD_E_000859_02,E_000859,****-****-****-4433,DEBIT,QUOC_TE,2020-09-27,2025-09-26,,0.0,0.0,0.0,0.0,2020-10-20,28.67,ACTIVE
CARD_E_000859_03,E_000859,****-****-****-7792,DEBIT,NOI_DIA,2022-12-30,2025-12-29,2023-01-05,0.0,0.0,0.0,0.0,2023-01-20,29.01,CLOSED
CARD_E_000860_01,E_000860,****-****-****-3577,CREDIT,NOI_DIA,2020-02-18,2024-02-17,2020-02-19,52575174.74953277,44754671.262259506,7820503.487273262,391025.1743636631,2020-03-20,28.73,ACTIVE
CARD_E_000860_02,E_000860,****-****-****-5210,DEBIT,NOI_DIA,2020-09-20,2024-09-19,,0.0,0.0,0.0,0.0,2020-10-20,29.86,ACTIVE
CARD_E_000861_01,E_000861,****-****-****-6646,CREDIT,NOI_DIA,2022-12-09,2025-12-08,,61084504.25076798,36327032.817007035,24757471.433760945,1237873.5716880474,2023-01-20,29.64,INACTIVE
CARD_E_000861_02,E_000861,****-****-****-4141,CREDIT,NOI_DIA,2024-03-20,2028-03-19,2024-04-15,64817108.967546284,32111450.06861066,32705658.898935623,1635282.9449467813,2024-04-20,28.16,ACTIVE
CARD_E_000861_03,E_000861,****-****-****-6187,CREDIT,NOI_DIA,2020-08-25,2024-08-24,2020-09-01,50682297.69863003,30736713.88078388,19945583.81784615,997279.1908923076,2020-09-20,29.74,ACTIVE
CARD_E_000861_04,E_000861,****-****-****-1558,DEBIT,NOI_DIA,2024-10-06,2029-10-05,2024-10-28,0.0,0.0,0.0,0.0,2024-11-20,29.64,ACTIVE
CARD_E_000862_01,E_000862,****-****-****-7959,DEBIT,NOI_DIA,2022-06-24,2025-06-23,,0.0,0.0,0.0,0.0,2022-07-20,29.61,ACTIVE
CARD_E_000862_02,E_000862,****-****-****-7271,DEBIT,NOI_DIA,2023-02-14,2026-02-13,,0.0,0.0,0.0,0.0,2023-03-20,28.05,CLOSED
CARD_E_000863_01,E_000863,****-****-****-2828,DEBIT,NOI_DIA,2020-07-05,2025-07-04,2020-07-23,0.0,0.0,0.0,0.0,2020-08-20,29.89,ACTIVE
CARD_E_000863_02,E_000863,****-****-****-8320,DEBIT,NOI_DIA,2023-12-11,2026-12-10,2023-12-26,0.0,0.0,0.0,0.0,2024-01-20,28.21,ACTIVE
CARD_E_000863_03,E_000863,****-****-****-8898,DEBIT,NOI_DIA,2020-09-14,2025-09-13,2020-09-22,0.0,0.0,0.0,0.0,2020-10-20,29.55,ACTIVE
CARD_E_000863_04,E_000863,****-****-****-7289,DEBIT,NOI_DIA,2024-04-25,2029-04-24,2024-05-02,0.0,0.0,0.0,0.0,2024-05-20,28.61,INACTIVE
CARD_E_000864_01,E_000864,****-****-****-6105,DEBIT,NOI_DIA,2023-07-22,2028-07-20,2023-08-17,0.0,0.0,0.0,0.0,2023-08-20,28.38,ACTIVE
CARD_E_000864_02,E_000864,****-****-****-3108,DEBIT,NOI_DIA,2021-09-13,2025-09-12,,0.0,0.0,0.0,0.0,2021-10-20,29.52,CLOSED
CARD_E_000864_03,E_000864,****-****-****-6159,DEBIT,NOI_DIA,2022-08-03,2026-08-02,2022-08-09,0.0,0.0,0.0,0.0,2022-09-20,29.08,ACTIVE
CARD_E_000865_01,E_000865,****-****-****-6004,CREDIT,NOI_DIA,2022-02-03,2026-02-02,2022-03-02,52629747.26150666,44504687.728615806,8125059.532890854,406252.97664454277,2022-03-20,28.91,ACTIVE
CARD_E_000865_02,E_000865,****-****-****-7002,DEBIT,QUOC_TE,2024-07-13,2028-07-12,,0.0,0.0,0.0,0.0,2024-08-20,29.21,ACTIVE
CARD_E_000866_01,E_000866,****-****-****-2486,DEBIT,NOI_DIA,2023-02-03,2028-02-02,,0.0,0.0,0.0,0.0,2023-03-20,28.46,ACTIVE
CARD_E_000866_02,E_000866,****-****-****-4837,DEBIT,NOI_DIA,2020-08-19,2025-08-18,,0.0,0.0,0.0,0.0,2020-09-20,29.24,INACTIVE
CARD_E_000867_01,E_000867,****-****-****-6707,DEBIT,NOI_DIA,2021-04-14,2025-04-13,,0.0,0.0,0.0,0.0,2021-05-20,29.51,ACTIVE
CARD_E_000867_02,E_000867,****-****-****-5801,DEBIT,NOI_DIA,2022-11-19,2026-11-18,2022-11-20,0.0,0.0,0.0,0.0,2022-12-20,28.78,ACTIVE
CARD_E_000867_03,E_000867,****-****-****-4252,DEBIT,NOI_DIA,2021-10-07,2026-10-06,,0.0,0.0,0.0,0.0,2021-11-20,29.8,ACTIVE
CARD_E_000867_04,E_000867,****-****-****-8270,DEBIT,NOI_DIA,2023-02-16,2028-02-15,2023-02-20,0.0,0.0,0.0,0.0,2023-03-20,28.91,ACTIVE
CARD_E_000868_01,E_000868,****-****-****-8815,DEBIT,NOI_DIA,2024-10-01,2028-09-30,2024-10-05,0.0,0.0,0.0,0.0,2024-11-20,29.13,INACTIVE
CARD_E_000868_02,E_000868,****-****-****-7333,DEBIT,NOI_DIA,2020-12-18,2023-12-18,2021-01-08,0.0,0.0,0.0,0.0,2021-01-20,29.63,INACTIVE
CARD_E_000869_01,E_000869,****-****-****-2010,CREDIT,NOI_DIA,2024-09-15,2027-09-15,,51783775.523810126,40046705.68017307,11737069.843637055,586853.4921818528,2024-10-20,28.34,ACTIVE
CARD_E_000869_02,E_000869,****-****-****-3236,DEBIT,NOI_DIA,2021-05-30,2025-05-29,2021-06-04,0.0,0.0,0.0,0.0,2021-06-20,28.51,ACTIVE
CARD_E_000869_03,E_000869,****-****-****-5477,DEBIT,NOI_DIA,2020-09-04,2024-09-03,,0.0,0.0,0.0,0.0,2020-10-20,28.13,ACTIVE
CARD_E_000869_04,E_000869,****-****-****-8072,DEBIT,NOI_DIA,2020-06-05,2024-06-04,2020-06-06,0.0,0.0,0.0,0.0,2020-07-20,29.48,ACTIVE
CARD_E_000870_01,E_000870,****-****-****-2410,DEBIT,NOI_DIA,2020-02-06,2024-02-05,2020-02-26,0.0,0.0,0.0,0.0,2020-03-20,29.59,EXPIRED
CARD_E_000870_02,E_000870,****-****-****-3731,DEBIT,QUOC_TE,2023-10-14,2028-10-12,2023-10-30,0.0,0.0,0.0,0.0,2023-11-20,29.49,ACTIVE
CARD_E_000870_03,E_000870,****-****-****-6092,DEBIT,NOI_DIA,2021-07-30,2026-07-29,2021-08-03,0.0,0.0,0.0,0.0,2021-08-20,28.51,CLOSED
CARD_E_000870_04,E_000870,****-****-****-6799,DEBIT,NOI_DIA,2021-02-11,2025-02-10,,0.0,0.0,0.0,0.0,2021-03-20,29.27,ACTIVE
CARD_E_000871_01,E_000871,****-****-****-8832,DEBIT,NOI_DIA,2024-02-03,2027-02-02,2024-02-21,0.0,0.0,0.0,0.0,2024-03-20,29.77,ACTIVE
CARD_E_000871_02,E_000871,****-****-****-3306,DEBIT,NOI_DIA,2020-04-09,2024-04-08,2020-04-11,0.0,0.0,0.0,0.0,2020-05-20,28.79,ACTIVE
CARD_E_000872_01,E_000872,****-****-****-8610,DEBIT,NOI_DIA,2024-03-29,2027-03-29,,0.0,0.0,0.0,0.0,2024-04-20,29.93,INACTIVE
CARD_E_000872_02,E_000872,****-****-****-3285,DEBIT,NOI_DIA,2021-09-03,2024-09-02,,0.0,0.0,0.0,0.0,2021-10-20,28.5,CLOSED
CARD_E_000872_03,E_000872,****-****-****-7357,CREDIT,NOI_DIA,2022-09-25,2027-09-24,2022-10-23,54236749.903051615,41346810.43649821,12889939.466553407,644496.9733276704,2022-10-20,29.62,ACTIVE
CARD_E_000872_04,E_000872,****-****-****-4369,DEBIT,QUOC_TE,2024-04-09,2027-04-09,,0.0,0.0,0.0,0.0,2024-05-20,29.13,ACTIVE
CARD_E_000873_01,E_000873,****-****-****-4979,DEBIT,NOI_DIA,2021-12-25,2024-12-24,2022-01-23,0.0,0.0,0.0,0.0,2022-01-20,29.24,ACTIVE
CARD_E_000873_02,E_000873,****-****-****-6159,DEBIT,NOI_DIA,2023-11-10,2028-11-08,2023-11-14,0.0,0.0,0.0,0.0,2023-12-20,28.82,ACTIVE
CARD_E_000874_01,E_000874,****-****-****-5564,CREDIT,NOI_DIA,2021-02-01,2025-01-31,2021-02-08,57921850.33415671,18976553.515634894,38945296.81852181,1947264.8409260907,2021-03-20,29.7,ACTIVE
CARD_E_000874_02,E_000874,****-****-****-7001,DEBIT,NOI_DIA,2021-08-29,2025-08-28,2021-09-12,0.0,0.0,0.0,0.0,2021-09-20,29.81,INACTIVE
CARD_E_000874_03,E_000874,****-****-****-4022,DEBIT,NOI_DIA,2023-08-09,2026-08-08,2023-08-14,0.0,0.0,0.0,0.0,2023-09-20,29.53,ACTIVE
CARD_E_000874_04,E_000874,****-****-****-9159,DEBIT,QUOC_TE,2024-07-16,2028-07-15,2024-07-17,0.0,0.0,0.0,0.0,2024-08-20,28.31,INACTIVE
CARD_E_000875_01,E_000875,****-****-****-2271,DEBIT,NOI_DIA,2021-05-22,2026-05-21,2021-06-12,0.0,0.0,0.0,0.0,2021-06-20,28.43,ACTIVE
CARD_E_000875_02,E_000875,****-****-****-2368,DEBIT,NOI_DIA,2023-08-15,2026-08-14,,0.0,0.0,0.0,0.0,2023-09-20,28.99,ACTIVE
CARD_E_000875_03,E_000875,****-****-****-3007,CREDIT,NOI_DIA,2022-09-01,2025-08-31,2022-09-02,63248066.485248655,21561696.348961793,41686370.13628686,2084318.5068143432,2022-10-20,29.61,ACTIVE
CARD_E_000876_01,E_000876,****-****-****-5272,DEBIT,NOI_DIA,2021-11-23,2025-11-22,,0.0,0.0,0.0,0.0,2021-12-20,28.94,ACTIVE
CARD_E_000876_02,E_000876,****-****-****-3124,DEBIT,NOI_DIA,2023-03-10,2028-03-08,2023-03-12,0.0,0.0,0.0,0.0,2023-04-20,29.43,ACTIVE
CARD_E_000876_03,E_000876,****-****-****-4423,CREDIT,NOI_DIA,2022-05-10,2027-05-09,,55702298.071483195,50021007.79702484,5681290.274458356,284064.5137229178,2022-06-20,29.61,ACTIVE
CARD_E_000876_04,E_000876,****-****-****-2777,DEBIT,NOI_DIA,2023-09-23,2027-09-22,2023-09-25,0.0,0.0,0.0,0.0,2023-10-20,28.47,ACTIVE
CARD_E_000877_01,E_000877,****-****-****-6045,DEBIT,NOI_DIA,2021-07-27,2025-07-26,,0.0,0.0,0.0,0.0,2021-08-20,29.1,INACTIVE
CARD_E_000877_02,E_000877,****-****-****-4495,DEBIT,NOI_DIA,2022-06-06,2025-06-05,,0.0,0.0,0.0,0.0,2022-07-20,28.56,ACTIVE
CARD_E_000878_01,E_000878,****-****-****-4325,DEBIT,NOI_DIA,2022-09-21,2026-09-20,2022-09-22,0.0,0.0,0.0,0.0,2022-10-20,29.1,ACTIVE
CARD_E_000878_02,E_000878,****-****-****-2359,DEBIT,NOI_DIA,2022-12-09,2027-12-08,,0.0,0.0,0.0,0.0,2023-01-20,29.76,INACTIVE
CARD_E_000878_03,E_000878,****-****-****-4280,DEBIT,NOI_DIA,2020-07-04,2025-07-03,,0.0,0.0,0.0,0.0,2020-08-20,28.99,ACTIVE
CARD_E_000878_04,E_000878,****-****-****-7597,DEBIT,NOI_DIA,2023-12-14,2028-12-12,2023-12-19,0.0,0.0,0.0,0.0,2024-01-20,29.01,ACTIVE
CARD_E_000879_01,E_000879,****-****-****-3323,CREDIT,NOI_DIA,2022-12-27,2027-12-26,2023-01-11,59048749.66999385,52337535.462041475,6711214.207952371,335560.7103976186,2023-01-20,28.1,ACTIVE
CARD_E_000879_02,E_000879,****-****-****-2211,DEBIT,NOI_DIA,2022-04-13,2026-04-12,2022-04-20,0.0,0.0,0.0,0.0,2022-05-20,29.28,LOST
CARD_E_000879_03,E_000879,****-****-****-6353,DEBIT,NOI_DIA,2023-11-27,2027-11-26,2023-12-15,0.0,0.0,0.0,0.0,2023-12-20,28.74,ACTIVE
CARD_E_000879_04,E_000879,****-****-****-9892,DEBIT,NOI_DIA,2023-05-13,2028-05-11,2023-05-26,0.0,0.0,0.0,0.0,2023-06-20,28.05,ACTIVE
CARD_E_000880_01,E_000880,****-****-****-9752,DEBIT,NOI_DIA,2022-05-26,2025-05-25,2022-06-04,0.0,0.0,0.0,0.0,2022-06-20,29.45,ACTIVE
CARD_E_000880_02,E_000880,****-****-****-2380,CREDIT,NOI_DIA,2024-04-24,2027-04-24,,67840321.50513126,42720557.92668894,25119763.578442324,1255988.1789221163,2024-05-20,29.73,ACTIVE
CARD_E_000881_01,E_000881,****-****-****-8799,DEBIT,NOI_DIA,2022-06-30,2027-06-29,2022-07-07,0.0,0.0,0.0,0.0,2022-07-20,29.95,ACTIVE
CARD_E_000881_02,E_000881,****-****-****-9898,DEBIT,NOI_DIA,2023-04-22,2026-04-21,2023-04-27,0.0,0.0,0.0,0.0,2023-05-20,28.08,ACTIVE
CARD_E_000882_01,E_000882,****-****-****-3002,DEBIT,NOI_DIA,2024-04-25,2027-04-25,2024-05-03,0.0,0.0,0.0,0.0,2024-05-20,28.83,LOST
CARD_E_000882_02,E_000882,****-****-****-5239,DEBIT,NOI_DIA,2023-08-30,2027-08-29,2023-09-06,0.0,0.0,0.0,0.0,2023-09-20,28.56,ACTIVE
CARD_E_000883_01,E_000883,****-****-****-7654,DEBIT,NOI_DIA,2023-05-10,2028-05-08,2023-05-24,0.0,0.0,0.0,0.0,2023-06-20,29.61,INACTIVE
CARD_E_000883_02,E_000883,****-****-****-2061,DEBIT,NOI_DIA,2024-03-25,2028-03-24,,0.0,0.0,0.0,0.0,2024-04-20,29.74,INACTIVE
CARD_E_000883_03,E_000883,****-****-****-5281,DEBIT,NOI_DIA,2022-10-14,2025-10-13,2022-10-18,0.0,0.0,0.0,0.0,2022-11-20,29.56,BLOCKED
CARD_E_000884_01,E_000884,****-****-****-3352,DEBIT,NOI_DIA,2022-04-28,2026-04-27,2022-05-01,0.0,0.0,0.0,0.0,2022-05-20,29.76,INACTIVE
